Ano,Mes,Descripcion,Importe,
2017,7,PRODUCTO INTERNO BRUTO,542569.60,
2017,7,BALANCE GLOBAL NETO / PIB (%),-0.70,
2017,6,INGRESOS TOTALES,52858.96,
2017,6,Ingresos Corrientes ,51638.74,
2017,6,Donaciones HIPC,909.98,
2017,6,Donaciones,310.25,
2017,6,Ingresos recibidos por intereses (ENEE),0.00,
2017,6,GASTO CORRIENTE,42960.82,
2017,6,Gasto de Consumo,25714.89,
2017,6,Sueldos y salarios,18632.57,
2017,6,Aportes Patronales,2186.46,
2017,6,Bienes y servicios,4895.86,
2017,6,Comisiones,577.47,
2017,6,Internos,430.47,
2017,6,Externos,147.00,
2017,6,Intereses Deuda,6907.50,
2017,6,Internos,4127.90,
2017,6,Externos,2779.60,
2017,6,Transferencias,9760.96,
2017,6,AHORRO EN CUENTA CORRIENTE,8677.92,
2017,6,Gasto de Capital ,11391.04,
2017,6,Inversión,4455.43,
2017,6,Transferencias,6935.60,
2017,6,TOTAL GASTOS NETOS,54351.85,
2017,6,BALANCE ,-1492.89,
2017,6,FINANCIAMIENTO,1492.90,
2017,6,CRÉDITO EXTERNO NETO,17920.50,
2017,6,Desembolsos,20197.80,
2017,6,Amortización ,-2262.60,
2017,6,Transferencias Externas,92.60,
2017,6,Bono Cupón Cero,-107.30,
2017,6,CRÉDITO INTERNO NETO,-16427.60,
2017,6,Utilización ,5536.70,
2017,6,Amortización ,-6099.50,
2017,6,Otro Financiamientos,-10344.10,
2017,6,Flujo de Cuentas Por Pagar,-342.00,
2017,6,Flujo de Depositos,-5178.70,
2017,6,PRODUCTO INTERNO BRUTO,542569.60,
2017,6,BALANCE GLOBAL NETO / PIB (%),-0.28,
2017,5,INGRESOS TOTALES,41422.28,
2017,5,Ingresos Corrientes ,40494.99,
2017,5,Donaciones HIPC,663.88,
2017,5,Donaciones,263.41,
2017,5,Ingresos recibidos por intereses (ENEE),0.00,
2017,5,GASTO CORRIENTE,31654.80,
2017,5,Gasto de Consumo,19072.04,
2017,5,Sueldos y salarios,13509.45,
2017,5,Aportes Patronales,1691.58,
2017,5,Bienes y servicios,3871.00,
2017,5,Comisiones,471.00,
2017,5,Internos,357.85,
2017,5,Externos,113.15,
2017,5,Intereses Deuda,4721.66,
2017,5,Internos,3334.80,
2017,5,Externos,1386.86,
2017,5,Transferencias,7390.10,
2017,5,AHORRO EN CUENTA CORRIENTE,8840.19,
2017,5,Gasto de Capital ,8515.76,
2017,5,Inversión,2770.90,
2017,5,Transferencias,5744.85,
2017,5,TOTAL GASTOS NETOS,40170.55,
2017,5,BALANCE ,1251.73,
2017,5,FINANCIAMIENTO,-1251.70,
2017,5,CRÉDITO EXTERNO NETO,15825.40,
2017,5,Desembolsos,17666.50,
2017,5,Amortización ,-1821.20,
2017,5,Transferencias Externas,87.40,
2017,5,Bono Cupón Cero,-107.30,
2017,5,CRÉDITO INTERNO NETO,-17077.10,
2017,5,Utilización ,4489.90,
2017,5,Amortización ,-5963.60,
2017,5,Otro Financiamientos,-10859.00,
2017,5,Flujo de Cuentas Por Pagar,-991.50,
2017,5,Flujo de Depositos,-3752.90,
2017,5,PRODUCTO INTERNO BRUTO,542569.60,
2017,5,BALANCE GLOBAL NETO / PIB (%),0.23,
2017,4,INGRESOS TOTALES,33989.43,
2017,4,Ingresos Corrientes ,33286.38,
2017,4,Donaciones HIPC,517.18,
2017,4,Donaciones,185.87,
2017,4,Ingresos recibidos por intereses (ENEE),0.00,
2017,4,GASTO CORRIENTE,25217.89,
2017,4,Gasto de Consumo,15166.27,
2017,4,Sueldos y salarios,10971.63,
2017,4,Aportes Patronales,1313.68,
2017,4,Bienes y servicios,2880.97,
2017,4,Comisiones,376.40,
2017,4,Internos,278.13,
2017,4,Externos,98.28,
2017,4,Intereses Deuda,3673.92,
2017,4,Internos,2645.99,
2017,4,Externos,1027.93,
2017,4,Transferencias,6001.29,
2017,4,AHORRO EN CUENTA CORRIENTE,8068.49,
2017,4,Gasto de Capital ,5989.51,
2017,4,Inversión,1759.71,
2017,4,Transferencias,4229.80,
2017,4,TOTAL GASTOS NETOS,31207.40,
2017,4,BALANCE ,2782.03,
2017,4,FINANCIAMIENTO,-2782.00,
2017,4,CRÉDITO EXTERNO NETO,16001.40,
2017,4,Desembolsos,17137.30,
2017,4,Amortización ,-998.50,
2017,4,Transferencias Externas,-30.10,
2017,4,Bono Cupón Cero,-107.30,
2017,4,CRÉDITO INTERNO NETO,-18783.40,
2017,4,Utilización ,4350.80,
2017,4,Amortización ,-5963.50,
2017,4,Otro Financiamientos,-10852.20,
2017,4,Flujo de Cuentas Por Pagar,-1135.70,
2017,4,Flujo de Depositos,-5182.80,
2017,4,PRODUCTO INTERNO BRUTO,542569.60,
2017,4,BALANCE GLOBAL NETO / PIB (%),0.51,
2017,3,INGRESOS TOTALES,21599.78,
2017,3,Ingresos Corrientes ,21035.14,
2017,3,Donaciones HIPC,388.00,
2017,3,Donaciones,176.65,
2017,3,Ingresos recibidos por intereses (ENEE),0.00,
2017,3,GASTO CORRIENTE,19422.30,
2017,3,Gasto de Consumo,11524.23,
2017,3,Sueldos y salarios,8409.12,
2017,3,Aportes Patronales,962.14,
2017,3,Bienes y servicios,2152.97,
2017,3,Comisiones,295.82,
2017,3,Internos,214.35,
2017,3,Externos,81.47,
2017,3,Intereses Deuda,3306.64,
2017,3,Internos,2402.33,
2017,3,Externos,904.30,
2017,3,Transferencias,4295.61,
2017,3,AHORRO EN CUENTA CORRIENTE,1612.84,
2017,3,Gasto de Capital ,4560.40,
2017,3,Inversión,1239.61,
2017,3,Transferencias,3320.79,
2017,3,TOTAL GASTOS NETOS,23982.69,
2017,3,BALANCE ,-2382.91,
2017,3,FINANCIAMIENTO,2382.90,
2017,3,CRÉDITO EXTERNO NETO,16149.90,
2017,3,Desembolsos,17068.00,
2017,3,Amortización ,-795.60,
2017,3,Transferencias Externas,-15.20,
2017,3,Bono Cupón Cero,-107.30,
2017,3,CRÉDITO INTERNO NETO,-13767.00,
2017,3,Utilización ,1239.10,
2017,3,Amortización ,-4581.90,
2017,3,Otro Financiamientos,-9792.30,
2017,3,Flujo de Cuentas Por Pagar,-978.30,
2017,3,Flujo de Depositos,346.40,
2017,3,PRODUCTO INTERNO BRUTO,542569.60,
2017,3,BALANCE GLOBAL NETO / PIB (%),-0.44,
2017,2,INGRESOS TOTALES,13856.02,
2017,2,Ingresos Corrientes ,13567.34,
2017,2,Donaciones HIPC,195.77,
2017,2,Donaciones,92.91,
2017,2,Ingresos recibidos por intereses (ENEE),0.00,
2017,2,GASTO CORRIENTE,11463.21,
2017,2,Gasto de Consumo,7238.79,
2017,2,Sueldos y salarios,5653.72,
2017,2,Aportes Patronales,511.52,
2017,2,Bienes y servicios,1073.55,
2017,2,Comisiones,197.01,
2017,2,Internos,143.52,
2017,2,Externos,53.48,
2017,2,Intereses Deuda,1590.69,
2017,2,Internos,1304.20,
2017,2,Externos,286.48,
2017,2,Transferencias,2436.73,
2017,2,AHORRO EN CUENTA CORRIENTE,2104.13,
2017,2,Gasto de Capital ,3043.55,
2017,2,Inversión,774.16,
2017,2,Transferencias,2269.39,
2017,2,TOTAL GASTOS NETOS,14506.76,
2017,2,BALANCE ,-650.74,
2017,2,FINANCIAMIENTO,650.70,
2017,2,CRÉDITO EXTERNO NETO,16262.80,
2017,2,Desembolsos,16771.80,
2017,2,Amortización ,-484.60,
2017,2,Transferencias Externas,-24.40,
2017,2,Bono Cupón Cero,0.00,
2017,2,CRÉDITO INTERNO NETO,-15612.10,
2017,2,Utilización ,1065.10,
2017,2,Amortización ,-4581.60,
2017,2,Otro Financiamientos,-6996.60,
2017,2,Flujo de Cuentas Por Pagar,-1212.20,
2017,2,Flujo de Depositos,-3886.80,
2017,2,PRODUCTO INTERNO BRUTO,542569.60,
2017,2,BALANCE GLOBAL NETO / PIB (%),-0.12,
2017,1,INGRESOS TOTALES,7241.64,
2017,1,Ingresos Corrientes ,7105.14,
2017,1,Donaciones HIPC,63.89,
2017,1,Donaciones,72.61,
2017,1,Ingresos recibidos por intereses (ENEE),0.00,
2017,1,GASTO CORRIENTE,5013.64,
2017,1,Gasto de Consumo,3358.64,
2017,1,Sueldos y salarios,2950.72,
2017,1,Aportes Patronales,83.69,
2017,1,Bienes y servicios,324.22,
2017,1,Comisiones,75.77,
2017,1,Internos,73.13,
2017,1,Externos,2.64,
2017,1,Intereses Deuda,684.33,
2017,1,Internos,531.12,
2017,1,Externos,153.20,
2017,1,Transferencias,894.91,
2017,1,AHORRO EN CUENTA CORRIENTE,2091.50,
2017,1,Gasto de Capital ,1538.95,
2017,1,Inversión,508.37,
2017,1,Transferencias,1030.58,
2017,1,TOTAL GASTOS NETOS,6552.59,
2017,1,BALANCE ,689.05,
2017,1,FINANCIAMIENTO,-689.00,
2017,1,CRÉDITO EXTERNO NETO,16427.40,
2017,1,Desembolsos,16632.70,
2017,1,Amortización ,-184.00,
2017,1,Transferencias Externas,-21.30,
2017,1,Bono Cupón Cero,0.00,
2017,1,CRÉDITO INTERNO NETO,-17116.40,
2017,1,Utilización ,0.00,
2017,1,Amortización ,-1.40,
2017,1,Otro Financiamientos,797.50,
2017,1,Flujo de Cuentas Por Pagar,-2087.20,
2017,1,Flujo de Depositos,-15825.30,
2017,1,PRODUCTO INTERNO BRUTO,542569.60,
2017,1,BALANCE GLOBAL NETO / PIB (%),0.13,
2016,12,INGRESOS TOTALES,99388.59,
2016,12,Ingresos Corrientes ,95637.19,
2016,12,Donaciones HIPC,2050.67,
2016,12,Donaciones,1700.73,
2016,12,Ingresos de Capital,0.00,
2016,12,GASTO CORRIENTE,88132.21,
2016,12,Gasto de Consumo,53331.55,
2016,12,Sueldos y salarios,35403.06,
2016,12,Aportes Patronales,4304.82,
2016,12,Bienes y servicios,13623.67,
2016,12,Comisiones,1091.31,
2016,12,Internos,757.60,
2016,12,Externos,333.71,
2016,12,Intereses Deuda,11875.08,
2016,12,Internos,7545.81,
2016,12,Externos,4329.28,
2016,12,Transferencias,21834.26,
2016,12,AHORRO EN CUENTA CORRIENTE,7504.98,
2016,12,Gasto de Capital ,24849.71,
2016,12,Inversión,9853.02,
2016,12,Transferencias,14996.70,
2016,12,TOTAL GASTOS NETOS,112981.93,
2016,12,BALANCE ,-13593.34,
2016,12,FINANCIAMIENTO,13593.31,
2016,12,CRÉDITO EXTERNO NETO,3585.04,
2016,12,Desembolsos,7494.71,
2016,12,Amortización ,-3930.80,
2016,12,Transferencias Externas,220.70,
2016,12,Bono Cupón Cero,-199.56,
2016,12,CRÉDITO INTERNO NETO,10008.27,
2016,12,Utilización ,21605.49,
2016,12,Amortización ,-10266.66,
2016,12,Otro Financiamientos,-2589.56,
2016,12,Concesión Neta,70.33,
2016,12,Flujo de Cuentas Por Pagar,-3302.99,
2016,12,Flujo de Depositos,4491.66,
2016,12,PRODUCTO INTERNO BRUTO,495921.90,
2016,12,BALANCE GLOBAL NETO / PIB (%),-2.74,
2016,11,INGRESOS TOTALES,88003.66,
2016,11,Ingresos Corrientes ,85120.00,
2016,11,Donaciones HIPC,1732.32,
2016,11,Donaciones,1151.33,
2016,11,Ingresos de Capital,0.00,
2016,11,GASTO CORRIENTE,75427.10,
2016,11,Gasto de Consumo,45723.10,
2016,11,Sueldos y salarios,30457.46,
2016,11,Aportes Patronales,3685.02,
2016,11,Bienes y servicios,11580.63,
2016,11,Comisiones,992.65,
2016,11,Internos,692.49,
2016,11,Externos,300.16,
2016,11,Intereses Deuda,10417.46,
2016,11,Internos,6939.22,
2016,11,Externos,3478.24,
2016,11,Transferencias,18293.89,
2016,11,AHORRO EN CUENTA CORRIENTE,9692.90,
2016,11,Gasto de Capital ,20785.84,
2016,11,Inversión,9435.19,
2016,11,Transferencias,11350.64,
2016,11,TOTAL GASTOS NETOS,96212.94,
2016,11,BALANCE ,-8209.28,
2016,11,FINANCIAMIENTO,8209.32,
2016,11,CRÉDITO EXTERNO NETO,1450.08,
2016,11,Desembolsos,5021.75,
2016,11,Amortización ,-3530.80,
2016,11,Transferencias Externas,158.70,
2016,11,Bono Cupón Cero,-199.56,
2016,11,CRÉDITO INTERNO NETO,6759.23,
2016,11,Utilización ,11154.05,
2016,11,Amortización ,-7258.43,
2016,11,Otro Financiamientos,1795.98,
2016,11,Concesión Neta,0.00,
2016,11,Flujo de Cuentas Por Pagar,-1351.46,
2016,11,Flujo de Depositos,2419.10,
2016,11,PRODUCTO INTERNO BRUTO,495921.90,
2016,11,BALANCE GLOBAL NETO / PIB (%),-1.66,
2016,10,INGRESOS TOTALES,80410.65,
2016,10,Ingresos Corrientes ,77896.28,
2016,10,Donaciones HIPC,1570.00,
2016,10,Donaciones,944.36,
2016,10,Ingresos de Capital,0.00,
2016,10,GASTO CORRIENTE,67877.89,
2016,10,Gasto de Consumo,40829.07,
2016,10,Sueldos y salarios,27277.46,
2016,10,Aportes Patronales,3270.85,
2016,10,Bienes y servicios,10280.77,
2016,10,Comisiones,899.32,
2016,10,Internos,627.65,
2016,10,Externos,271.67,
2016,10,Intereses Deuda,9526.09,
2016,10,Internos,6408.54,
2016,10,Externos,3117.56,
2016,10,Transferencias,16623.40,
2016,10,AHORRO EN CUENTA CORRIENTE,10018.39,
2016,10,Gasto de Capital ,18384.60,
2016,10,Inversión,8265.02,
2016,10,Transferencias,10119.57,
2016,10,TOTAL GASTOS NETOS,86262.49,
2016,10,BALANCE ,-5851.84,
2016,10,FINANCIAMIENTO,5851.84,
2016,10,CRÉDITO EXTERNO NETO,1535.37,
2016,10,Desembolsos,4427.93,
2016,10,Amortización ,-2804.90,
2016,10,Transferencias Externas,111.90,
2016,10,Bono Cupón Cero,-199.56,
2016,10,CRÉDITO INTERNO NETO,4316.47,
2016,10,Utilización ,10951.46,
2016,10,Amortización ,-7250.84,
2016,10,Otro Financiamientos,1046.29,
2016,10,Concesión Neta,0.00,
2016,10,Flujo de Cuentas Por Pagar,-973.00,
2016,10,Flujo de Depositos,542.58,
2016,10,PRODUCTO INTERNO BRUTO,495921.90,
2016,10,BALANCE GLOBAL NETO / PIB (%),-1.18,
2016,9,INGRESOS TOTALES,73793.41,
2016,9,Ingresos Corrientes ,71510.77,
2016,9,Donaciones HIPC,1407.13,
2016,9,Donaciones,875.51,
2016,9,Ingresos de Capital,0.00,
2016,9,GASTO CORRIENTE,61792.50,
2016,9,Gasto de Consumo,36843.08,
2016,9,Sueldos y salarios,24705.83,
2016,9,Aportes Patronales,2985.11,
2016,9,Bienes y servicios,9152.14,
2016,9,Comisiones,806.47,
2016,9,Internos,563.61,
2016,9,Externos,242.86,
2016,9,Intereses Deuda,9113.26,
2016,9,Internos,6099.78,
2016,9,Externos,3013.47,
2016,9,Transferencias,15029.70,
2016,9,AHORRO EN CUENTA CORRIENTE,9718.27,
2016,9,Gasto de Capital ,16159.20,
2016,9,Inversión,6993.11,
2016,9,Transferencias,9166.08,
2016,9,TOTAL GASTOS NETOS,77951.70,
2016,9,BALANCE ,-4158.29,
2016,9,FINANCIAMIENTO,4158.30,
2016,9,CRÉDITO EXTERNO NETO,1171.30,
2016,9,Desembolsos,3870.60,
2016,9,Amortización ,-2611.20,
2016,9,Transferencias Externas,111.50,
2016,9,Bono Cupón Cero,-199.60,
2016,9,CRÉDITO INTERNO NETO,2987.00,
2016,9,Utilización ,10306.30,
2016,9,Amortización ,-7250.70,
2016,9,Otro Financiamientos,1261.40,
2016,9,Concesión Neta,0.00,
2016,9,Flujo de Cuentas Por Pagar,-432.70,
2016,9,Flujo de Depositos,-897.30,
2016,9,PRODUCTO INTERNO BRUTO,495921.90,
2016,9,BALANCE GLOBAL NETO / PIB (%),-0.84,
2016,8,INGRESOS TOTALES,63184.40,
2016,8,Ingresos Corrientes ,61167.44,
2016,8,Donaciones HIPC,1256.06,
2016,8,Donaciones,760.90,
2016,8,Ingresos de Capital,0.00,
2016,8,GASTO CORRIENTE,53144.32,
2016,8,Gasto de Consumo,32657.76,
2016,8,Sueldos y salarios,22226.73,
2016,8,Aportes Patronales,2587.62,
2016,8,Bienes y servicios,7843.41,
2016,8,Comisiones,711.51,
2016,8,Internos,499.26,
2016,8,Externos,212.25,
2016,8,Intereses Deuda,7404.70,
2016,8,Internos,4998.60,
2016,8,Externos,2406.10,
2016,8,Transferencias,12370.35,
2016,8,AHORRO EN CUENTA CORRIENTE,8023.12,
2016,8,Gasto de Capital ,13879.52,
2016,8,Inversión,5843.13,
2016,8,Transferencias,8036.39,
2016,8,TOTAL GASTOS NETOS,67023.84,
2016,8,BALANCE ,-3839.44,
2016,8,FINANCIAMIENTO,3839.44,
2016,8,CRÉDITO EXTERNO NETO,358.66,
2016,8,Desembolsos,2641.21,
2016,8,Amortización ,-2327.30,
2016,8,Transferencias Externas,142.20,
2016,8,Bono Cupón Cero,-97.45,
2016,8,CRÉDITO INTERNO NETO,3480.78,
2016,8,Utilización ,9311.82,
2016,8,Amortización ,-6123.12,
2016,8,Otro Financiamientos,771.99,
2016,8,Concesión Neta,0.00,
2016,8,Flujo de Cuentas Por Pagar,-840.16,
2016,8,Flujo de Depositos,360.25,
2016,8,PRODUCTO INTERNO BRUTO,495921.90,
2016,8,BALANCE GLOBAL NETO / PIB (%),-0.77,
2016,7,INGRESOS TOTALES,56043.86,
2016,7,Ingresos Corrientes ,54221.35,
2016,7,Donaciones HIPC,1093.70,
2016,7,Donaciones,728.82,
2016,7,Ingresos de Capital,0.00,
2016,7,GASTO CORRIENTE,46234.39,
2016,7,Gasto de Consumo,28876.28,
2016,7,Sueldos y salarios,19688.78,
2016,7,Aportes Patronales,2291.96,
2016,7,Bienes y servicios,6895.54,
2016,7,Comisiones,602.03,
2016,7,Internos,433.55,
2016,7,Externos,168.48,
2016,7,Intereses Deuda,6565.58,
2016,7,Internos,4330.87,
2016,7,Externos,2234.71,
2016,7,Transferencias,10190.50,
2016,7,AHORRO EN CUENTA CORRIENTE,7986.95,
2016,7,Gasto de Capital ,11908.35,
2016,7,Inversión,5001.33,
2016,7,Transferencias,6907.02,
2016,7,TOTAL GASTOS NETOS,58142.74,
2016,7,BALANCE ,-2098.88,
2016,7,FINANCIAMIENTO,2098.88,
2016,7,CRÉDITO EXTERNO NETO,169.38,
2016,7,Desembolsos,2258.83,
2016,7,Amortización ,-2129.20,
2016,7,Transferencias Externas,137.20,
2016,7,Bono Cupón Cero,-97.45,
2016,7,CRÉDITO INTERNO NETO,1929.50,
2016,7,Utilización ,6940.43,
2016,7,Amortización ,-4663.42,
2016,7,Otro Financiamientos,1037.07,
2016,7,Concesión Neta,0.00,
2016,7,Flujo de Cuentas Por Pagar,-1174.90,
2016,7,Flujo de Depositos,-209.68,
2016,7,PRODUCTO INTERNO BRUTO,495921.90,
2016,7,BALANCE GLOBAL NETO / PIB (%),-0.42,
2016,6,INGRESOS TOTALES,49426.43,
2016,6,Ingresos Corrientes ,47797.78,
2016,6,Donaciones HIPC,961.34,
2016,6,Donaciones,667.32,
2016,6,Ingresos de Capital,0.00,
2016,6,GASTO CORRIENTE,39966.98,
2016,6,Gasto de Consumo,25102.93,
2016,6,Sueldos y salarios,17017.14,
2016,6,Aportes Patronales,2079.34,
2016,6,Bienes y servicios,6006.45,
2016,6,Comisiones,533.16,
2016,6,Internos,371.94,
2016,6,Externos,161.22,
2016,6,Intereses Deuda,5819.87,
2016,6,Internos,3692.66,
2016,6,Externos,2127.21,
2016,6,Transferencias,8511.01,
2016,6,AHORRO EN CUENTA CORRIENTE,7830.80,
2016,6,Gasto de Capital ,10285.02,
2016,6,Inversión,4380.90,
2016,6,Transferencias,5904.11,
2016,6,TOTAL GASTOS NETOS,50251.99,
2016,6,BALANCE ,-825.56,
2016,6,FINANCIAMIENTO,825.62,
2016,6,CRÉDITO EXTERNO NETO,185.17,
2016,6,Desembolsos,2023.06,
2016,6,Amortización ,-1859.64,
2016,6,Transferencias Externas,119.15,
2016,6,Bono Cupón Cero,-97.40,
2016,6,CRÉDITO INTERNO NETO,640.45,
2016,6,Utilización ,5887.75,
2016,6,Amortización ,-2093.00,
2016,6,Otro Financiamientos,985.10,
2016,6,Concesión Neta,0.00,
2016,6,Flujo de Cuentas Por Pagar,-754.20,
2016,6,Flujo de Depositos,-3385.20,
2016,6,PRODUCTO INTERNO BRUTO,495921.90,
2016,6,BALANCE GLOBAL NETO / PIB (%),-0.17,
2016,5,INGRESOS TOTALES,38509.51,
2016,5,Ingresos Corrientes ,37298.36,
2016,5,Donaciones HIPC,705.41,
2016,5,Donaciones,505.74,
2016,5,Ingresos de Capital,0.00,
2016,5,GASTO CORRIENTE,29060.76,
2016,5,Gasto de Consumo,17787.32,
2016,5,Sueldos y salarios,12661.00,
2016,5,Aportes Patronales,1485.29,
2016,5,Bienes y servicios,3641.03,
2016,5,Comisiones,432.88,
2016,5,Internos,307.73,
2016,5,Externos,125.15,
2016,5,Intereses Deuda,4324.59,
2016,5,Internos,3009.56,
2016,5,Externos,1315.03,
2016,5,Transferencias,6515.97,
2016,5,AHORRO EN CUENTA CORRIENTE,8237.60,
2016,5,Gasto de Capital ,7961.05,
2016,5,Inversión,3219.52,
2016,5,Transferencias,4741.53,
2016,5,TOTAL GASTOS NETOS,37021.81,
2016,5,BALANCE ,1487.70,
2016,5,FINANCIAMIENTO,-1487.68,
2016,5,CRÉDITO EXTERNO NETO,-633.48,
2016,5,Desembolsos,914.96,
2016,5,Amortización ,-1537.04,
2016,5,Transferencias Externas,86.00,
2016,5,Bono Cupón Cero,-97.40,
2016,5,CRÉDITO INTERNO NETO,-854.20,
2016,5,Utilización ,5812.20,
2016,5,Amortización ,-2083.70,
2016,5,Otro Financiamientos,817.00,
2016,5,Concesión Neta,0.00,
2016,5,Flujo de Cuentas Por Pagar,-2231.50,
2016,5,Flujo de Depositos,-3168.20,
2016,5,PRODUCTO INTERNO BRUTO,495921.90,
2016,5,BALANCE GLOBAL NETO / PIB (%),0.30,
2016,4,INGRESOS TOTALES,31344.43,
2016,4,Ingresos Corrientes ,30836.52,
2016,4,Donaciones HIPC,72.54,
2016,4,Donaciones,435.37,
2016,4,Ingresos de Capital,0.00,
2016,4,GASTO CORRIENTE,23192.48,
2016,4,Gasto de Consumo,14268.44,
2016,4,Sueldos y salarios,10107.58,
2016,4,Aportes Patronales,1201.24,
2016,4,Bienes y servicios,2959.61,
2016,4,Comisiones,338.56,
2016,4,Internos,241.72,
2016,4,Externos,96.84,
2016,4,Intereses Deuda,3533.80,
2016,4,Internos,2576.03,
2016,4,Externos,957.77,
2016,4,Transferencias,5051.68,
2016,4,AHORRO EN CUENTA CORRIENTE,7644.04,
2016,4,Gasto de Capital ,5582.97,
2016,4,Inversión,1755.45,
2016,4,Transferencias,3827.52,
2016,4,TOTAL GASTOS NETOS,28775.45,
2016,4,BALANCE ,2568.98,
2016,4,FINANCIAMIENTO,-2568.99,
2016,4,CRÉDITO EXTERNO NETO,-303.29,
2016,4,Desembolsos,622.65,
2016,4,Amortización ,-859.44,
2016,4,Transferencias Externas,30.90,
2016,4,Bono Cupón Cero,-97.40,
2016,4,CRÉDITO INTERNO NETO,-2265.70,
2016,4,Utilización ,3768.00,
2016,4,Amortización ,-1687.90,
2016,4,Otro Financiamientos,720.80,
2016,4,Concesión Neta,0.00,
2016,4,Flujo de Cuentas Por Pagar,-2822.20,
2016,4,Flujo de Depositos,-2244.40,
2016,4,PRODUCTO INTERNO BRUTO,495921.90,
2016,4,BALANCE GLOBAL NETO / PIB (%),0.52,
2016,3,INGRESOS TOTALES,19698.71,
2016,3,Ingresos Corrientes ,19272.75,
2016,3,Donaciones HIPC,72.54,
2016,3,Donaciones,353.42,
2016,3,Ingresos de Capital,0.00,
2016,3,GASTO CORRIENTE,17861.58,
2016,3,Gasto de Consumo,10525.89,
2016,3,Sueldos y salarios,7540.68,
2016,3,Aportes Patronales,922.73,
2016,3,Bienes y servicios,2062.48,
2016,3,Comisiones,254.50,
2016,3,Internos,182.56,
2016,3,Externos,71.93,
2016,3,Intereses Deuda,3052.58,
2016,3,Internos,2231.48,
2016,3,Externos,821.10,
2016,3,Transferencias,4028.61,
2016,3,AHORRO EN CUENTA CORRIENTE,1411.17,
2016,3,Gasto de Capital ,3971.53,
2016,3,Inversión,1100.25,
2016,3,Transferencias,2871.29,
2016,3,TOTAL GASTOS NETOS,21833.12,
2016,3,BALANCE ,-2134.41,
2016,3,FINANCIAMIENTO,2134.40,
2016,3,CRÉDITO EXTERNO NETO,-388.60,
2016,3,Desembolsos,344.20,
2016,3,Amortización ,-664.40,
2016,3,Transferencias Externas,29.00,
2016,3,Bono Cupón Cero,-97.40,
2016,3,CRÉDITO INTERNO NETO,2523.00,
2016,3,Utilización ,2233.80,
2016,3,Amortización ,-1280.40,
2016,3,Otro Financiamientos,258.90,
2016,3,Concesión Neta,0.00,
2016,3,Flujo de Cuentas Por Pagar,-1559.40,
2016,3,Flujo de Depositos,2870.10,
2016,3,PRODUCTO INTERNO BRUTO,495921.90,
2016,3,BALANCE GLOBAL NETO / PIB (%),-0.43,
2016,2,INGRESOS TOTALES,13048.96,
2016,2,Ingresos Corrientes ,12692.82,
2016,2,Donaciones HIPC,67.00,
2016,2,Donaciones,289.14,
2016,2,Ingresos de Capital,0.00,
2016,2,GASTO CORRIENTE,10905.66,
2016,2,Gasto de Consumo,6930.08,
2016,2,Sueldos y salarios,5100.13,
2016,2,Aportes Patronales,519.63,
2016,2,Bienes y servicios,1310.32,
2016,2,Comisiones,167.99,
2016,2,Internos,121.55,
2016,2,Externos,46.44,
2016,2,Intereses Deuda,1337.15,
2016,2,Internos,1091.07,
2016,2,Externos,246.07,
2016,2,Transferencias,2470.45,
2016,2,AHORRO EN CUENTA CORRIENTE,1787.16,
2016,2,Gasto de Capital ,2274.39,
2016,2,Inversión,408.03,
2016,2,Transferencias,1866.36,
2016,2,TOTAL GASTOS NETOS,13180.05,
2016,2,BALANCE ,-131.09,
2016,2,FINANCIAMIENTO,131.10,
2016,2,CRÉDITO EXTERNO NETO,-139.40,
2016,2,Desembolsos,195.90,
2016,2,Amortización ,-364.00,
2016,2,Transferencias Externas,28.70,
2016,2,Bono Cupón Cero,0.00,
2016,2,CRÉDITO INTERNO NETO,270.50,
2016,2,Utilización ,1334.90,
2016,2,Amortización ,-1280.00,
2016,2,Otro Financiamientos,353.80,
2016,2,Concesión Neta,0.00,
2016,2,Flujo de Cuentas Por Pagar,-1210.20,
2016,2,Flujo de Depositos,1072.00,
2016,2,PRODUCTO INTERNO BRUTO,495921.90,
2016,2,BALANCE GLOBAL NETO / PIB (%),-0.03,
2016,1,INGRESOS TOTALES,6646.87,
2016,1,Ingresos Corrientes ,6635.93,
2016,1,Donaciones HIPC,4.67,
2016,1,Donaciones,6.27,
2016,1,Ingresos de Capital,0.00,
2016,1,GASTO CORRIENTE,4754.64,
2016,1,Gasto de Consumo,3021.24,
2016,1,Sueldos y salarios,2538.51,
2016,1,Aportes Patronales,148.16,
2016,1,Bienes y servicios,334.56,
2016,1,Comisiones,66.85,
2016,1,Internos,57.86,
2016,1,Externos,8.99,
2016,1,Intereses Deuda,713.92,
2016,1,Internos,611.89,
2016,1,Externos,102.03,
2016,1,Transferencias,952.63,
2016,1,AHORRO EN CUENTA CORRIENTE,1881.29,
2016,1,Gasto de Capital ,1024.23,
2016,1,Inversión,111.11,
2016,1,Transferencias,913.12,
2016,1,TOTAL GASTOS NETOS,5778.87,
2016,1,BALANCE ,868.00,
2016,1,FINANCIAMIENTO,-868.00,
2016,1,CRÉDITO EXTERNO NETO,-133.00,
2016,1,Desembolsos,53.60,
2016,1,Amortización ,-207.00,
2016,1,Transferencias Externas,20.40,
2016,1,Bono Cupón Cero,0.00,
2016,1,CRÉDITO INTERNO NETO,-735.00,
2016,1,Utilización ,630.00,
